"05/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"05/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"05/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"05/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"05/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"05/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"06/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"06/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"06/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"06/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"07/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"07/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"07/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"10/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"10/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"10/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"10/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"10/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"10/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"10/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"11/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"11/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"11/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"12/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"12/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"13/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"13/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"13/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"14/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"14/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"14/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"14/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"14/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"14/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"17/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"18/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"18/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"18/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"18/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"18/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"18/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"18/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"18/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"19/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"19/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"19/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"20/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"20/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"20/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"20/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"21/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"24/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"24/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"24/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"24/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"24/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"24/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"24/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"24/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"25/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"25/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"25/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"25/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"25/08/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"26/08/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"26/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"26/08/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"03/09/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"03/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"03/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"03/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"04/09/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"04/09/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"04/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"04/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"04/09/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"04/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"07/09/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"07/09/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"07/09/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"07/09/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"08/09/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"08/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"08/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"09/09/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"09/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"10/09/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"11/09/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"11/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"11/09/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"14/09/2020", "Tri.Lem Srl Logistica e trasporti", "Via Provinciale Sud, 157, Fossò (VE)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via dell'Artigianato, 13, Grantorto (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "95,2"
"14/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"14/09/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
"14/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"14/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"14/09/2020", "Nuova Officina Piovese", "Via Provinciale Sud, 157, Fossò (VE)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Leonardo Da Vinci, 20, Brugine (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "22,6"
"14/09/2020", "Azzurra Trasporti Soc. Coop.", "Via Provinciale Sud, 157, Fossò (VE)", "Corso Stati Uniti, 18, Padova (PD)", "Corso Stati Uniti, 18, Padova (PD)", "Via Provinciale Sud, 157, Fossò (VE)", "27"
